abeaf6bcff50fb4b83e8f8046075ed84|ثُمَّ يَسِيرُ فِي أَوْطَاسٍ سَاعَةً، فَهِيَ ضَفَّةُ الْعَقِيقِ الْيُسْرَى
b058f7882f261b477f049e69384c273c|ثُمَّ يَصْعَدُ الْحَرَّةَ فَيَرِدُ الضَّرِيبَةَ الْمِيقَاتَ، فَهِيَ شَمَالَ شَرْقِيِّ مَكَّةَ
1a9475080cd3bfc1e2b4f1ebc5c316ac|وَشَمَالَ بَلْدَةِ عُشَيْرَةَ، وَتَبْعُدُ عَنْ مَكَّةَ قَرَابَةَ كَيْلًا عَلَى طَرِيقٍ مُتَعَرِّجَةٍ
7641e992858e85dd3f369d70c1dbeb62|هِيَ طَرِيقُ الْمُنَقَّى، فَإِذَا وَصَلَ إلَى أَوْطَاسٍ افْتَرَقَ، فَذَهَبَ الْبَصْرِيُّ يَمِينًا، وَالْكُوفِيُّ ثُمَّ الْبَغْدَادِيُّ
649788d56398cae953f3cdf0a573ce08|وَهِيَ عَامِرَةٌ كَثِيرَةُ التِّجَارَةِ مِينَاؤُهَا يَزْدَحِمُ بِالسُّفُنِ
bcf3bdf283e5b5215d90ee9f66216c4a|وَبِهَا فَنَادِقُ وَمُتَنَزَّهَاتٌ عَلَى الشَّاطِئِ وَخَلِيجُ الْعَقَبَةِ أَحَدُ شُعْبَتَيْ الْبَحْرِ الْأَحْمَرِ
1a2de4e8d86318e6adbcb62667d30ac0|كَانَ الْمِخْفَرُ السُّعُودِيُّ بِجَانِبِهِ الْقِبْلِيِّ، وَكَانَ الْمِخْفَرُ الْأُرْدُنُّيُّ بِجَانِبِهِ الشَّمَالِيِّ
fd390755f2ba601cfd63d9282fc233d6|إسَافٌ وَنَائِلَةُ كَانَا صَنَمَيْنِ عَلَى مَوْضِعِ زَمْزَمَ، يَنْحَرُونَ عِنْدَهُمَا
3459e55cf0f639e4fabfc40b47c39cea|فَوَقَعَ إسَافٌ عَلَى نَائِلَةَ فِي الْكَعْبَةِ، فَمَسَخَهُمَا اللَّهُ حَجَرَيْنِ
485447e4748c491b8480b561bd0251af|وَقَدْ نَصَّبَتْ جُرْهُمُ إسَافًا وَنَائِلَةَ لِيَعْتَبِرَ بِهَا أَهْلُ الْبَغْيِ وَالْفُجُورِ
f6bffa5037fe1e8966d0b7e2db8c1a32|وَكَانَا عِبْرَةً لِمَنْ اعْتَبَرَ فَلَمَّا طَالَ الْأَمَدُ عَبَدُوهُمَا فِيمَا عَبَدُوا مِنْ الْأَصْنَامِ
4c1f9efe59a71bd43fece394de0577dd|فَلَا يُعْرَفُ الْيَوْمَ لِهَذِهِ الْأَصْنَامِ مَوْضِعٌ وَلَا أَثَرٌ
7737f5310d1390b0ff3682c9d3174e7c|إضَمٌ، هُوَ وَادِي الْمَدِينَةِ إذَا اجْتَمَعَتْ أَوَدِيَتُهَا الثَّلَاثَةُ
e18d50d2f796011c13f55c2c789ecd7a|بَطْحَانُ وَقَنَاةُ وَالْعَقِيقِ بَيْنَ أُحُدٍ وَالشَّرْثَاءِ يُسَمَّى الْوَادِي الْخَلِيلَ
f2ac0c2a61a240943ea5580c7989ef09|فَيُسَمَّى الْوَادِي وَادِيَ الْحَمْضِ إلَى أَنْ يَصُبَّ فِي الْبَحْرِ بَيْنَ الْوَجْهِ وَأُمِّ لَجٍّ
25282abc03f6dd1a7dddad263619c5f6|هَذِهِ أَسَمَاؤُهُ الْيَوْمَ، أَمَّا اسْمُهُ قَدِيمًا، فَكَانَ يُسَمَّى إضَمًا مُنْذُ اجْتِمَاعِ تِلْكَ الرَّوَافِدِ
97e3eca88902f81f0fdaf56b677c2a4c|الْأَبْطَحُ: جِزْعٌ مِنْ وَادِي مَكَّةَ بَيْنَ الْمُنْحَنَى إلَى الْحَجُونِ
21e999a1319e2776b0184ab6d883a376|ثُمَّ تَلِيهِ الْبَطْحَاءُ إلَى الْمَسْجِدِ الْحَرَامِ، وَكِلَاهُمَا مِنْ الْمُعَلَّاةِ
98eda76be55318e6d255aba7acfcb7d4|ثُمَّ الْمُسَفَّلَةِ: مِنْ الْمَسْجِدِ الْحَرَامِ إلَى قَوْزِ الْمِكَاسَةَ الرَّمِضَةُ قَدِيمًا
447297608395d2021cd2e97bb0777fb9|أَنَّ مَكَّةَ كَثِيرَةُ الشِّعَابِ الَّتِي تَصُبُّ فِي الْأَبْطَحِ فَيَخْتَلِطُ سَيْلُهَا هُنَاكَ
72575903e8becdecd01681607d76077c|وَقَدْ سُمِّيَ الْيَوْمُ الشَّارِعُ الْمَارُّ مِنْ الْمُنْحَنَى إلَى رِيعِ الْحَجُونِ شَارِعَ الْأَبْطَحِ
f4a361b3b4a26523699605fcbd1dbc49|وَهُوَ شَارِعٌ وَاسِعٌ كَثِيرُ الْعَمَائِرِ وَالْأَسْوَاقِ، وَعَلَيْهِ طَرِيقُ الْحَاجِّ مِنْ الْمَسْجِدِ الْحَرَامِ إلَى مِنًى.
4e372f40b216915358ae808f84e7c560|وَجَاءَ ذِكْرُهَا فِي غَزْوَةِ وَدَّانَ، وَهِيَ غَزْوَةُ الْأَبْوَاءِ.
f64dedb54a65e0a1dd1616d657df5167|يَلْتَقِي فِيهِ وَادِيَا الْفَرْعِ وَالْقَاحَةِ فَيَتَكَوَّنُ مِنْ الْتِقَائِهِمَا وَادِي الْأَبْوَاءِ
25429d7e182fdc7ca27340304e77f858|كَتَكَوُّنِ وَادِي مَرِّ الظَّهْرَانِ مِنْ الْتِقَاءِ النَّخْلَتَيْنِ
87185a8cfd35db98b9ba2a08e45a3917|وَيَنْحَدِرُ وَادِي الْأَبْوَاءِ إلَى الْبَحْرِ جَاعِلًا أَنْقَاضَ وَدَّانَ عَلَى يَسَارِهِ
15e61e315024e459029b2a4623934107|وَثَمَّ طَرِيقٌ إلَى هَرْشَى، وَيَمُرُّ بِبَلْدَةِ مَسْتُورَةَ ثُمَّ يُبْحِرُ
226c8722c87cad3067bb671118f12c48|الْأُثَيْلُ كَأَنَّهُ تَصْغِيرُ أَثْلٍ، جَمْعُ أَثْلَةٍ الشَّجَرَةُ الْمَعْرُوفَةُ
183937a853c2395d64ff7d0bfcfb6116|وَلَكِنَّهُمْ يَعْنُونَ بِهِ قَرْيَةَ الصَّفْرَاءِ الْمَعْرُوفَةَ الْيَوْمَ بِالْوَاسِطَةِ
9fc064c5971fdf5c8c6f58781de823a6|ثُمَّ أَخَذَ بِهِمَا عَلَى الْجَدَاجِدِ، ثُمَّ عَلَى الْأَجْرَدِ
a082d99df1bdc90347afc0a6d2d1a2d6|يُعْرَفُ الْيَوْمَ بِأُجَيْرِدٍ تَصْغِيرٌ شِعْبٌ يَصُبُّ فِي وَادِي ثُقَيْبٍ
8cc0899250fcb009b1b4bc554834e8ed|وَثُقَيْبٌ أَحَدُ رَوَافِدِ الْقَاحَةِ، وَهُوَ وَمَرْجِحٌ وَالْمُدَالِجُ
3a97bd82428fff380ad6c174d45619a4|الْأَخَاشِبُ جَمْعُ أَخْشَبَ، وَهُوَ الْجَبَلُ الْخَشِنُ
b7c10d7380d56b04fabb66d1818a31ca|فَكَانَ آخِرُ مُلُوكِ حِمْيَرَ، وَهُوَ صَاحِبُ الْأُخْدُودِ
b6d2c5d121c41aef49d233e3d36ba743|وَخُيِّلَ إلَيَّ أَنَّنِي وَجَدْتُ الْأُخْدُودَ فِي الْمَدِينَةِ، بَلْ وَجَدْتُ الرَّمَادَ فِيهِ
830b4600c4e395d9b7660b1bb0928004|وَقَدْ أُقِيمَتْ بِجِوَارِهَا مَدْرَسَةٌ سُمِّيَتْ مَدْرَسَةَ الْأُخْدُودِ
7548b86aa702c1edeea623eba642679d|فَأَمَّا الْكَبِيرُ فَهُوَ نَهَرٌ يَصُبُّ فِي بُحَيْرَةِ طَبَرِيَّةَ
e75b10a05505c1439b07e3cb62b2a28b|بَيْنَهُ وَبَيْنَ طَبَرِيَّةَ لِمَنْ عَبَرَ الْبُحَيْرَةَ فِي زَوْرَقٍ اثْنَا عَشَرَ مِيلًا
2a4946b1e097c10985a1448cdc02b8f6|وَأَمَّا الْأُرْدُنُّ الصَّغِيرُ فَهُوَ نَهَرٌ يَأْخُذُ مِنْ بُحَيْرَةِ طَبَرِيَّةَ وَيَمُرُّ نَحْوَ الْجَنُوبِ فِي وَسَطِ الْغَوْرِ
948292d8932b0424bcd148713f06a4c4|فَيَسْقِي ضِيَاعَ الْغَوْرِ، وَعَلَيْهِ قُرًى كَثِيرَةٌ، مِنْهَا بَيْسَانُ وَقَرَاوَى وَأَرِيحَا وَالْعَوْجَاءُ
7ce7475f9bb8074c922738eca5dce8bd|وَيَجْتَمِعُ هَذَا النَّهَرُ وَنَهَرُ الْيَرْمُوكِ فَيَصِيرَانِ نَهَرًا وَاحِدًا
6bc798f84a337d0c2d93ef04fe7aa0f7|حَتَّى يَصُبَّ فِي الْبُحَيْرَةِ الْمُنْتِنَةِ فِي طَرَفِ الْغَوْرِ الْغَرْبِيِّ
30133266857a7f652059fdf9bb20874b|وَلِأُرْدُنّ عِدَّةُ كُوَرٍ مِنْهَا كُورَةُ طَبَرِيَّةَ وَكُورَةُ بَيْسَانَ وَكُورَةُ بَيْتِ رَأْسٍ
f412a62b78c8007cbb3fd69426e3f5aa|وَكُورَةُ جَدْرٍ وَكُورَةُ صَفُّورِيَةَ وَكُورَةُ صُورٍ وَكُورَةُ عَكَّا
3cadbdc70c60036dbfc69b9c0fd87210|ثُمَّ يُذْكَرُ مِنْ مُدُنِهِ أَيْضًا: أُفَيْقُ، وَجَرْشُ، وَقُدْسٌ، وَالْجُولَانُ.
0c61b0235a559bada623bc45bf267716|فَإِذَا كَانَ الْأُرْدُنُّ إقْلِيمًا كَبِيرًا مِنْ بِلَادِ الشَّامِ يَمْتَدُّ مِنْ الْبَحْرِ الْمَيِّتِ جَنُوبًا إلَى صُورٍ مِنْ لُبْنَانَ
2b0b5542c9e8d231da1aa3d6d6bcccf4|وَيَشْمَلُ مِنْ الشَّرْقِ إقْلِيمَ الْبَلْقَاءِ حَيْثُ كَانَتْ جَرْشٌ قَصَبَةَ تِلْكَ الْكُورَةِ
d7bef6e592fca93e016abd23c7ce227b|الْأُرْدُنُّ فِي الْعُصُورِ الْحَدِيثَةِ: كَانَ فِي عَهْدِ الْأَتْرَاكِ مُقَسَّمًا
05900832ff4aae536d040ed17f5fa925|بَعْضُهُ يَتْبَعُ دِمَشْقَ وَبَعْضُهُ يَتْبَعُ بَيْرُوتَ وَآخَرُ يَتْبَعُ بَيْتَ الْمَقْدِسِ
918bf4d8968c2e4e67244705f86e245a|وَبَعْدَ أَنْ وَضَعَتْ الْحَرْبُ الْعَالَمِيَّةُ الْأُولَى أَوْزَارَهَا وَأَغَارَ الْمُنْتَصِرُونَ
5b4f83619371c3b6833d4f1b0c0f128d|نَزَلَ مَعَانٍ مِنْ أَرْضِ الشُّرَاةِ، فَاسْتَطَاعَ أَنْ يُؤَسِّسَ إمَارَةً عَرَبِيَّةً جَعَلَ عَاصِمَتَهَا عَمَّانَ
07dd2b6fd5a2e781ae35b2a558528180|جَنُوبًا، إلَى الرَّمْثَاءِ فِي حَوْرَانَ شَمَالًا، وَمِنْ نَهَرِ الْأُرْدُنِّ غَرْبًا إلَى أَعْمَاقِ صَحْرَاءِ الْعَرَبِ شَرْقًا
fdb7aab8201c6cc235f6ad85eb94ffc7|شَهِدْنَا بَيْعَةَ الْعَقَبَةِ سَبْعُونَ رَجُلا، فَوَالَيْنَا رَسُولَ اللَّهِ وَالْعَبَّاسُ يُمْسِكُ بِيَدِهِ
65198dcca5b263fda35235ccae33d455|كُنَّا يَوْمَ الْحُدَيْبِيَةِ أَلْفًا وَأَرْبَعُمِائَةٍ، أَنْتُمُ الْيَوْمَ خَيْرُ أَهْلِ الأَرْضِ
5ae887a66a136f635346168fc1634dc4|أَوَّلُ مَنْ صَعِدَهَا خَيْلُنَا خَيْلُ بَنِي الْخَزْرَجِ، وَتَتَابَعَ النَّاسُ
9bb4d9d03588cfc6155d1caa0b3297d4|كُلُّكُمْ مَغْفُورٌ لَهُ إِلا صَاحِبَ الْجَمَلِ الأَحْمَرِ
d580a3143da51289b3798a4b6be8d0ca|وَاللَّهِ لأَنْ أَجِدَ ضَالَّتِي أَحَبُّ إِلَيَّ مِنْ أَنْ يَسْتَغْفِرَ لِي صَاحِبُكُمْ
cee8beb302e7e3843c00a14b852bbe74|تَوَجَّهَ الْأَمِيرُ عَبْدُ اللَّهِ بْنُ الْحُسَيْنِ الْمَلِكُ فِيمَا بَعْدُ إلَى بِلَادِ الشَّامِ فَنَزَلَ مَعَانٍ مِنْ أَرْضِ الشُّرَاةِ
296f116a56beeb2d6391b291aa02ca4d|فَاسْتَطَاعَ أَنْ يُؤَسِّسَ إمَارَةً عَرَبِيَّةً جَعَلَ عَاصِمَتَهَا عُمَّانَ
d241d4af165f2008b736df34f0f38cbb|ذَلِك أَنَّ الْأُرْدُنَّ أَصْبَحَ عَلَمًا عَلَى النَّهْرِ الَّذِي يَأْخُذُ مِنْ بُحَيْرَةِ الْحُوَلَةِ وَيَصُبُّ فِي الْبَحْرِ الْمَيِّتِ
be1a7120e3b0337ff336eb2b73b2672e|كَانَ الْجَيْشُ الْأُرْدُنُّيُّ قَدْ اسْتَطَاعَ أَنْ يُحَافِظَ عَلَى جُزْءٍ كَبِيرٍ وَمُهِمٍّ مِنْ فِلَسْطِينَ
d5024d77657bb660095164f3a9734dfe|يَشْمَلُ مَدِينَةَ الْقُدْس ِ وَنَابُلُسَ وَجُنَيْنٍ وَالْخَلِيلِ وَأَرِيحَا
17272681bb21495f926fe696d16d96c8|فَاخْتَارَ أَهْلُ الْقِسْمِ الْمُحَرَّرِ مِنْ فِلَسْطِينَ الِانْضِمَامَ إلَى شَرْقِ الْأُرْدُنِّ فَتَكَوَّنَتْ الْمَمْلَكَةُ الْهَاشِمِيَّةُ
23699c72ac332b657664b51dafae33fd|وَسُمِّيَتْ مِنْطَقَةُ شَرْقِ الْأُرْدُنِّ الضَّفَّةَ الشَّرْقِيَّةَ
eee2f405dcbc3bcad51668edfc392437|وَسُمِّيَتْ الْمِنْطَقَةُ الْمُحَرَّرَةُ مِنْ فِلَسْطِينَ الضَّفَّةَ الْغَرْبِيَّةَ
cd6dfe576c2cb48ca9b0a7785d1fab88|غَيْرَ أَنَّ الْحَرْبَ عَادَتْ مَرَّةً ثَانِيَةً بَيْنَ الْعَرَبِ وَالْيَهُودِ
2deed4ddc348cff166c82f776cb96c5c|أَثَارَهَا مَنْ لَا يَعْرِفُ إمْكَانِيَّاتِهِ وَلَيْسَتْ لَدَيْهِ خِبْرَةٌ بِشُؤُونِ الْعَرَبِ الْيَوْمَ وَقُدُرَاتِهِمْ
3aca3a567821f1d7093b256eb5e3e5d2|وَظَلَّ الْعَرَبُ بَعْدَ ذَلِك وَلَا يَزَالُونَ يَسْتَجْدُونَ الْعَالَمَ
bebf53d280a3323f3a1488d8029fe6a6|وَيُقَدِّمُونَ الِاحْتِجَاجَ تِلْوَ الِاحْتِجَاجِ عَلَى احْتِلَالِ بَنِي صُهْيُونَ أَرْضَ فِلَسْطِينَ
d606bb0eb048126995c1f4fa0602c8f4|أَنَّهُ جَانِبُ الْوَادِي، وَجَانِبُ الْوَادِي كَثِيرًا مَا يَكُون سَفْحَ جَبَلٍ
0a8409b41ce1ef37e9b59f332ef3318a|وَفِيهِ مَطَارُ الْمَدِينَةِ الْيَوْمَ، يَصُبُّ فِي وَادِي الشَّظَاةِ
7b14df38c58a9e60425fd4cc0be0f4d7|الْأَوْرَالُ جَمْعُ وَرَلٍ، وَهُوَ حَشَرَةٌ تُشْبِهُ الضَّبَّ
b4814dc8bc470d44c9d9f48bf4bd2885|وَالْبَحْرَيْنُ كَانَ اسْمًا لِسَوَاحِلِ نَجْدٍ بَيْنَ قَطَرَ وَالْكُوَيْتِ
c41d10eea870f16bf4e89bc29b720ceb|ثُمَّ أُطْلِقَ عَلَى هَذَا الْإِقْلِيمِ اسْمُ الْأَحْسَاءِ حَتَّى نِهَايَةِ الْعَهْدِ الْعُثْمَانِيِّ
0a363b799ab344da6a4de1255907c74e|هَذِهِ الْجَزِيرَةُ كَانَتْ تُسَمَّى أَوَالُ وَهِيَ إمَارَةُ الْبَحْرَيْنِ الْيَوْمَ.
30a0cd61963a881b10a6d1101f13d7d3|وَجُعِلَتْ مَدِينَةُ الدَّمَّامِ قَاعِدَتَهَا، وَالْإِقْلِيمُ مِنْ الْأَقَالِيمِ الْعَامِرَةِ
bc0c771bb574697be1f122d6ffb87d26|وَمِنْ أَهَمِّ مُدُنِهِ: الْهُفُوفُ، وَالْمُبْرِز وَالْقَطِيفُ، وَالظَّهْرَانُ
1a23c1fdbddf2218b4366bf60c113a58|وَفِيهِ مَنَابِعُ الْبِتْرُولِ، وَمَوَانِئُ تَصْدِيرِهِ، وَمَصَافُّ لِلتَّكْرِيرِ وَصَنَاعَتُهُ مُزْدَهِرَةٌ
40b5463d2ddc30d9a5c2d42f520d6129|وَيَرْتَبِطُ بِالْبَحْرَيْنِ الدَّوْلَةِ بِجِسْرِ عَلَى الْبَحْرِ، وَبِالرِّيَاضِ بِسِكَّةِ حَدِيدٍ وَطَرِيقٍ مُزَفَّتَةٍ
9f255a85b179073791191baca3b24278|فَهُوَ مَوْضِعٌ قَدِيمٌ مَعْلُومٌ بَيْنَ حَلْيٍ وَالْقُنْفُذَةِ عَلَى السَّاحِلِ الشَّرْقِيِّ لِلْبَحْرِ الْأَحْمَرِ
204dfdf35b8ef9b8359e176360e08c17|وَكَانَ يُسَمَّى بِرْكَ الْغِمَادِ وَذَكَرَهُ أَبُو دَهْبَلٍ فِي رِحْلَتِهِ خَارِجًا مِنْ مَكَّةَ
d895bffd0784836ba766f0f2d8043b0f|وَالْبِرْكُ: نَبَاتٌ ذَكِيُّ الرَّائِحَةِ قَدْ يُوضَعُ مَعَ الشَّايِ كَالنَّعْنَعِ
1b36cc04b9af8f2c41c555539ce0d3e3|أَمَا الشَّرْمَانُ فَلَا شَكَّ أَنَّهُ يَقْصِدُ شَرْمًا أَوْ يَقْصِدُ الْبَحْرَ فَثَنَّاهُ لِيَسْتَقِيمَ لَهُ الْوَزْنُ.
5d97f0da6193e590e347a603caed7713|وَاشْتَهَرَتْ بِمِرْبَدِهَا الَّذِي احْتَلَّ مَكَانَةَ عِكَاظٍ فِي الشِّعْرِ
cb37df139cc302da7ca2e70941b6e30f|فَغَرْبِيُّهَا يَمْتَدُّ فِي صَحْرَاءِ الْعَرَبِ الْقَاحِلَةِ مُتَّصِلًا بِالْفَلَاةِ
178ba8e8d403c78055f855977b5ea3ac|وَشَرْقِيُّهَا يَسْفَحُ عَلَيْهِ شَطُّ الْعَرَبِ وَتُظَلِّلُهُ النَّخِيلُ
94e394e9abe9701444ee597dd98fb365|وَعِنْدَمَا جَاءَ التَّدْوِينُ كَانَتْ لِلْبَصْرَةِ مَدْرَسَةٌ فِي النَّحْوِ تُضَاهِي مَدْرَسَةَ الْكُوفَةِ
19aebe8df837100da742146db3c4e39c|تَقَعُ عَلَى الشَّاطِئِ الْغَرْبِيِّ لِشَطِّ الْعَرَبِ قُرْبَ مَصَبِّهِ فِي الْخَلِيجِ.
1e199a9508443b66b12611f84a0cc10f|أَهَمُّ صَادِرَاتِهَا التَّمْرُ، وَسُكَّانُهَا مِنْ الْعَرَبِ الْأَقْحَاحِ
ee8da5697fc1f9a6f1224ebb1673b6eb|وَفِي مَادَّةِ الْقَادِسِيَّةِ نَشَرْنَا مُخَطَّطًا تَظْهَرُ فِيهِ الْبَصْرَةُ
9c5d6bb3b0fb4f3b2a364f34fe0f4816|وَقُرَيْشِ الظَّوَاهِرِ، سُكَّانُ ظَاهِرِ مَكَّةَ كَمِنًى وَعَرَفَاتٍ وَالْمُغَمَّسِ.
